dataset,task,table_group,method_family,teacher_setting,model,seed,score,interpretability,selected_num_cells,selected_num_epics
Servo,regression,co_supervision,explainable,GB,CART-GB,1,0.39935109452498774,4.334913112164297,5.0,
Servo,regression,co_supervision,explainable,GB,LRT-GB,1,0.3672029448972108,,5.0,
Servo,regression,co_supervision,explainable,GB,MLM-EPIC-GB,1,1.3129902859732463,,5.0,4.0
Servo,regression,co_supervision,explainable,LRF,SynthTree-LRF,1,1.1062452863156218,2.1003159557661926,5.0,
Servo,regression,co_supervision,explainable,LRF,CART-LRF,1,0.32905425921289283,7.033175355450237,5.0,
Servo,regression,co_supervision,explainable,LRF,LRT-LRF,1,0.5004991606440954,,5.0,
Servo,regression,co_supervision,explainable,LRF,MLM-EPIC-LRF,1,1.3372292621712056,,5.0,2.0
Servo,regression,baseline,black_box,,MLP,2,0.9747743151399179,,,
Servo,regression,baseline,black_box,,RF,2,0.3259089143511512,,,
Servo,regression,baseline,black_box,,GB,2,0.5882667342989274,,,
Servo,regression,baseline,black_box,,LRF,2,0.29683975970581267,,,
Servo,regression,baseline,explainable,,LR,2,1.0413146818442218,,,
Servo,regression,baseline,explainable,,CART,2,0.25847391227074584,5.015037593984962,,
Servo,regression,baseline,explainable,,LRT,2,1.272458223097711,,,
Servo,regression,co_supervision,explainable,INT,SynthTree-INT,2,1.3367830313856677,2.5118483412322274,5.0,
Servo,regression,co_supervision,explainable,INT,CART-INT,2,0.4003359417350408,4.8420221169036335,5.0,
Servo,regression,co_supervision,explainable,INT,LRT-INT,2,0.49822693919218153,,5.0,
Servo,regression,co_supervision,explainable,INT,MLM-EPIC-INT,2,1.758126449740177,,5.0,2.0
Servo,regression,co_supervision,explainable,MLP,SynthTree-MLP,2,1.2231785480920843,3.4083728278041074,5.0,
Servo,regression,co_supervision,explainable,MLP,CART-MLP,2,0.7743686147770231,8.369668246445498,5.0,
Servo,regression,co_supervision,explainable,MLP,LRT-MLP,2,0.8643844641680065,,5.0,
Servo,regression,co_supervision,explainable,MLP,MLM-EPIC-MLP,2,1.9011487033115009,,5.0,3.0
Servo,regression,co_supervision,explainable,RF,SynthTree-RF,2,1.3451537224461307,2.154818325434439,5.0,
Servo,regression,co_supervision,explainable,RF,CART-RF,2,0.48254064362706295,6.949447077409163,5.0,
Servo,regression,co_supervision,explainable,RF,LRT-RF,2,0.9925904527410788,,5.0,
Servo,regression,co_supervision,explainable,RF,MLM-EPIC-RF,2,1.7672342026194285,,5.0,4.0
Servo,regression,co_supervision,explainable,GB,SynthTree-GB,2,1.3382478216731202,2.5,5.0,
Servo,regression,co_supervision,explainable,GB,CART-GB,2,0.4352410553454841,6.6240126382306475,5.0,
Servo,regression,co_supervision,explainable,GB,LRT-GB,2,0.9821650273488558,,5.0,
Servo,regression,co_supervision,explainable,GB,MLM-EPIC-GB,2,1.7776541039450948,,5.0,5.0
Servo,regression,co_supervision,explainable,LRF,SynthTree-LRF,2,1.3186688020606034,3.0845181674565563,5.0,
Servo,regression,co_supervision,explainable,LRF,CART-LRF,2,0.5623913001156831,4.535545023696683,5.0,
Servo,regression,co_supervision,explainable,LRF,LRT-LRF,2,0.5621489848667177,,5.0,
Servo,regression,co_supervision,explainable,LRF,MLM-EPIC-LRF,2,1.7766401173544928,,5.0,6.0
Servo,regression,baseline,black_box,,MLP,3,0.6902164613030023,,,
Servo,regression,baseline,black_box,,RF,3,0.3396186649299797,,,
Servo,regression,baseline,black_box,,GB,3,0.2714199344158591,,,
Servo,regression,baseline,black_box,,LRF,3,0.32597374505716814,,,
Servo,regression,baseline,explainable,,LR,3,1.2133656809909965,,,
Servo,regression,baseline,explainable,,CART,3,0.24654160057543908,4.69172932330827,,
Servo,regression,baseline,explainable,,LRT,3,1.334171460084522,,,
Servo,regression,co_supervision,explainable,INT,SynthTree-INT,3,1.608625689009378,2.9052132701421804,5.0,
Servo,regression,co_supervision,explainable,INT,CART-INT,3,0.2961267344497284,5.625592417061611,5.0,
Servo,regression,co_supervision,explainable,INT,LRT-INT,3,1.1540715651047049,,5.0,
Servo,regression,co_supervision,explainable,INT,MLM-EPIC-INT,3,2.1563134857172503,,5.0,4.0
Servo,regression,co_supervision,explainable,MLP,SynthTree-MLP,3,1.558409305450677,3.351500789889416,5.0,
Servo,regression,co_supervision,explainable,MLP,CART-MLP,3,0.3251331129142957,7.105845181674566,5.0,
Servo,regression,co_supervision,explainable,MLP,LRT-MLP,3,0.5770242463842643,,5.0,
Servo,regression,co_supervision,explainable,MLP,MLM-EPIC-MLP,3,2.1817360647139425,,5.0,2.0
Servo,regression,co_supervision,explainable,RF,SynthTree-RF,3,1.6394885918051312,2.670616113744076,5.0,
Servo,regression,co_supervision,explainable,RF,CART-RF,3,0.23888862387070026,7.641390205371248,5.0,
Servo,regression,co_supervision,explainable,RF,LRT-RF,3,0.8215940723625716,,5.0,
Servo,regression,co_supervision,explainable,RF,MLM-EPIC-RF,3,2.1197519489927203,,5.0,2.0
Servo,regression,co_supervision,explainable,GB,SynthTree-GB,3,1.6137652133880147,2.778041074249605,5.0,
Servo,regression,co_supervision,explainable,GB,CART-GB,3,0.24929315483312617,7.137440758293839,5.0,
Servo,regression,co_supervision,explainable,GB,LRT-GB,3,1.097466172838171,,5.0,
Servo,regression,co_supervision,explainable,GB,MLM-EPIC-GB,3,2.124925565534303,,5.0,2.0
Servo,regression,co_supervision,explainable,LRF,SynthTree-LRF,3,1.6454394682747169,2.6808846761453395,5.0,
Servo,regression,co_supervision,explainable,LRF,CART-LRF,3,0.2688832186057697,5.608214849921011,5.0,
Servo,regression,co_supervision,explainable,LRF,LRT-LRF,3,0.7703510912750634,,5.0,
Servo,regression,co_supervision,explainable,LRF,MLM-EPIC-LRF,3,2.2062961532177314,,5.0,3.0
Servo,regression,baseline,black_box,,MLP,4,0.6638639736154681,,,
Servo,regression,baseline,black_box,,RF,4,0.5882136268705263,,,
Servo,regression,baseline,black_box,,GB,4,0.44484518330200545,,,
Servo,regression,baseline,black_box,,LRF,4,0.54874647981983,,,
Servo,regression,baseline,explainable,,LR,4,1.1238221359126783,,,
Servo,regression,baseline,explainable,,CART,4,0.5088494519734127,5.458646616541353,,
Servo,regression,baseline,explainable,,LRT,4,1.499115548066818,,,
Servo,regression,co_supervision,explainable,INT,SynthTree-INT,4,1.5072913077418175,3.1522506619593997,10.0,
Servo,regression,co_supervision,explainable,INT,CART-INT,4,0.44724178657342545,6.131121642969984,5.0,
Servo,regression,co_supervision,explainable,INT,LRT-INT,4,0.5458483339770986,,5.0,
Servo,regression,co_supervision,explainable,INT,MLM-EPIC-INT,4,1.848734028562496,,5.0,4.0
Servo,regression,co_supervision,explainable,MLP,SynthTree-MLP,4,1.4088267342089642,3.4549763033175354,5.0,
Servo,regression,co_supervision,explainable,MLP,CART-MLP,4,0.4415757572145269,6.086887835703002,5.0,
Servo,regression,co_supervision,explainable,MLP,LRT-MLP,4,1.2245504536391456,,5.0,
Servo,regression,co_supervision,explainable,MLP,MLM-EPIC-MLP,4,1.8407035027874785,,5.0,3.0
Servo,regression,co_supervision,explainable,RF,SynthTree-RF,4,1.4718168758683916,2.5829655781112093,10.0,
Servo,regression,co_supervision,explainable,RF,CART-RF,4,0.420845254297236,7.080568720379147,5.0,
Servo,regression,co_supervision,explainable,RF,LRT-RF,4,1.1174951930764814,,5.0,
Servo,regression,co_supervision,explainable,RF,MLM-EPIC-RF,4,1.807522488479115,,5.0,6.0
Servo,regression,co_supervision,explainable,GB,SynthTree-GB,4,1.5161069917218315,2.618711385701677,10.0,
Servo,regression,co_supervision,explainable,GB,CART-GB,4,0.5393324235975886,6.394944707740916,5.0,
Servo,regression,co_supervision,explainable,GB,LRT-GB,4,0.7556530393417729,,5.0,
Servo,regression,co_supervision,explainable,GB,MLM-EPIC-GB,4,1.833620032323664,,5.0,5.0
Servo,regression,co_supervision,explainable,LRF,SynthTree-LRF,4,1.5096786002267146,1.6447484554280671,10.0,
Servo,regression,co_supervision,explainable,LRF,CART-LRF,4,0.2744818874082101,6.844660194174757,10.0,
Servo,regression,co_supervision,explainable,LRF,LRT-LRF,4,0.7414925420331415,,10.0,
Servo,regression,co_supervision,explainable,LRF,MLM-EPIC-LRF,4,1.9519055642912757,,10.0,2.0
